Program with weighht pruning, dynamic, many ranges
Torch cuda  False
device  cpu
Test.py:567: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  training_data=torch.tensor(train_ds.dataset.data)
initial result [{'val_loss': 2.306201934814453, 'val_acc': 0.0322265625, 'val_top_1': 0.0322265625, 'val_top_5': 0.504589855670929}]
Test result is  {'val_loss': 0.3928965628147125, 'val_acc': 0.860644519329071, 'val_top_1': 0.860644519329071, 'val_top_5': 0.996777355670929}
Compression= 0.0
Mask compression =  0.1 tensor(0.0615)
After masking, Compression= 0.06138110577437984 Result after pruning is  {'val_loss': 0.39220890402793884, 'val_acc': 0.861035168170929, 'val_top_1': 0.861035168170929, 'val_top_5': 0.996777355670929}
Compression= 0.7809583048417792 Result after pruning is  {'val_loss': 0.7825964093208313, 'val_acc': 0.8807617425918579, 'val_top_1': 0.8807617425918579, 'val_top_5': 0.993847668170929}
Mask compression =  1.85 tensor(0.7879)
After masking, Compression= 0.7864328024979198 Result after pruning is  {'val_loss': 0.820624828338623, 'val_acc': 0.8770507574081421, 'val_top_1': 0.8770507574081421, 'val_top_5': 0.994140625}
At train
Epoch [0], val_loss: 0.6619, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9965
Epoch [1], val_loss: 0.6639, val_acc: 0.8936, val_top_1: 0.8936, val_top_5: 0.9966
Epoch [2], val_loss: 0.6664, val_acc: 0.8935, val_top_1: 0.8935, val_top_5: 0.9963
Epoch [3], val_loss: 0.6608, val_acc: 0.8936, val_top_1: 0.8936, val_top_5: 0.9966
Epoch [4], val_loss: 0.6692, val_acc: 0.8935, val_top_1: 0.8935, val_top_5: 0.9966
Epoch [5], val_loss: 0.6651, val_acc: 0.8944, val_top_1: 0.8944, val_top_5: 0.9964
Epoch [6], val_loss: 0.6629, val_acc: 0.8946, val_top_1: 0.8946, val_top_5: 0.9962
Epoch [7], val_loss: 0.6770, val_acc: 0.8916, val_top_1: 0.8916, val_top_5: 0.9957
Epoch [8], val_loss: 0.6712, val_acc: 0.8927, val_top_1: 0.8927, val_top_5: 0.9962
Epoch [9], val_loss: 0.6680, val_acc: 0.8942, val_top_1: 0.8942, val_top_5: 0.9964
Epoch [10], val_loss: 0.6721, val_acc: 0.8935, val_top_1: 0.8935, val_top_5: 0.9966
Epoch [11], val_loss: 0.6698, val_acc: 0.8938, val_top_1: 0.8938, val_top_5: 0.9962
Epoch [12], val_loss: 0.6726, val_acc: 0.8945, val_top_1: 0.8945, val_top_5: 0.9963
Epoch [13], val_loss: 0.6828, val_acc: 0.8941, val_top_1: 0.8941, val_top_5: 0.9962
Epoch [14], val_loss: 0.6720, val_acc: 0.8931, val_top_1: 0.8931, val_top_5: 0.9964
Epoch [15], val_loss: 0.6877, val_acc: 0.8925, val_top_1: 0.8925, val_top_5: 0.9958
Epoch [16], val_loss: 0.6920, val_acc: 0.8912, val_top_1: 0.8912, val_top_5: 0.9963
Epoch [17], val_loss: 0.6782, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9964
Epoch [18], val_loss: 0.6806, val_acc: 0.8920, val_top_1: 0.8920, val_top_5: 0.9963
Epoch [19], val_loss: 0.6793, val_acc: 0.8938, val_top_1: 0.8938, val_top_5: 0.9961
Epoch [20], val_loss: 0.6891, val_acc: 0.8927, val_top_1: 0.8927, val_top_5: 0.9959
Epoch [21], val_loss: 0.6868, val_acc: 0.8925, val_top_1: 0.8925, val_top_5: 0.9962
Epoch [22], val_loss: 0.6859, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9962
Epoch [23], val_loss: 0.6852, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9963
Epoch [24], val_loss: 0.6824, val_acc: 0.8921, val_top_1: 0.8921, val_top_5: 0.9963
Epoch [25], val_loss: 0.6876, val_acc: 0.8938, val_top_1: 0.8938, val_top_5: 0.9962
Epoch [26], val_loss: 0.6907, val_acc: 0.8932, val_top_1: 0.8932, val_top_5: 0.9961
Epoch [27], val_loss: 0.6891, val_acc: 0.8927, val_top_1: 0.8927, val_top_5: 0.9964
Epoch [28], val_loss: 0.6948, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9959
Epoch [29], val_loss: 0.6914, val_acc: 0.8935, val_top_1: 0.8935, val_top_5: 0.9961
Epoch [30], val_loss: 0.6951, val_acc: 0.8939, val_top_1: 0.8939, val_top_5: 0.9961
Epoch [31], val_loss: 0.6949, val_acc: 0.8939, val_top_1: 0.8939, val_top_5: 0.9965
Epoch [32], val_loss: 0.6998, val_acc: 0.8940, val_top_1: 0.8940, val_top_5: 0.9960
Epoch [33], val_loss: 0.6952, val_acc: 0.8937, val_top_1: 0.8937, val_top_5: 0.9961
Epoch [34], val_loss: 0.6994, val_acc: 0.8936, val_top_1: 0.8936, val_top_5: 0.9963
Compression= 0.7864328024979198 Result after pruning is  {'val_loss': 0.8258647918701172, 'val_acc': 0.880859375, 'val_top_1': 0.880859375, 'val_top_5': 0.9937499761581421}
Mask compression =  1.9 tensor(0.7934)
After masking, Compression= 0.7918702268065019 Result after pruning is  {'val_loss': 0.877253532409668, 'val_acc': 0.879101574420929, 'val_top_1': 0.879101574420929, 'val_top_5': 0.993457019329071}
At train
Epoch [0], val_loss: 0.6743, val_acc: 0.8913, val_top_1: 0.8913, val_top_5: 0.9964
Epoch [1], val_loss: 0.6799, val_acc: 0.8905, val_top_1: 0.8905, val_top_5: 0.9960
Epoch [2], val_loss: 0.7411, val_acc: 0.8851, val_top_1: 0.8851, val_top_5: 0.9963
Epoch [3], val_loss: 0.6793, val_acc: 0.8949, val_top_1: 0.8949, val_top_5: 0.9959
Epoch [4], val_loss: 0.6844, val_acc: 0.8903, val_top_1: 0.8903, val_top_5: 0.9963
Epoch [5], val_loss: 0.6817, val_acc: 0.8942, val_top_1: 0.8942, val_top_5: 0.9963
Epoch [6], val_loss: 0.6836, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9960
Epoch [7], val_loss: 0.6863, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9962
Epoch [8], val_loss: 0.6908, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9962
Epoch [9], val_loss: 0.6880, val_acc: 0.8944, val_top_1: 0.8944, val_top_5: 0.9962
Epoch [10], val_loss: 0.6923, val_acc: 0.8941, val_top_1: 0.8941, val_top_5: 0.9961
Epoch [11], val_loss: 0.6867, val_acc: 0.8932, val_top_1: 0.8932, val_top_5: 0.9961
Epoch [12], val_loss: 0.6898, val_acc: 0.8940, val_top_1: 0.8940, val_top_5: 0.9961
Epoch [13], val_loss: 0.6924, val_acc: 0.8935, val_top_1: 0.8935, val_top_5: 0.9964
Epoch [14], val_loss: 0.6917, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9961
Epoch [15], val_loss: 0.6949, val_acc: 0.8935, val_top_1: 0.8935, val_top_5: 0.9962
Epoch [16], val_loss: 0.6952, val_acc: 0.8940, val_top_1: 0.8940, val_top_5: 0.9962
Epoch [17], val_loss: 0.7018, val_acc: 0.8936, val_top_1: 0.8936, val_top_5: 0.9960
Epoch [18], val_loss: 0.6968, val_acc: 0.8938, val_top_1: 0.8938, val_top_5: 0.9962
Epoch [19], val_loss: 0.6981, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9958
Epoch [20], val_loss: 0.7010, val_acc: 0.8942, val_top_1: 0.8942, val_top_5: 0.9961
Epoch [21], val_loss: 0.7014, val_acc: 0.8944, val_top_1: 0.8944, val_top_5: 0.9962
Epoch [22], val_loss: 0.7027, val_acc: 0.8936, val_top_1: 0.8936, val_top_5: 0.9959
Epoch [23], val_loss: 0.7041, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9962
Epoch [24], val_loss: 0.7054, val_acc: 0.8946, val_top_1: 0.8946, val_top_5: 0.9964
Epoch [25], val_loss: 0.7095, val_acc: 0.8923, val_top_1: 0.8923, val_top_5: 0.9963
Epoch [26], val_loss: 0.7047, val_acc: 0.8941, val_top_1: 0.8941, val_top_5: 0.9961
Epoch [27], val_loss: 0.7075, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9962
Epoch [28], val_loss: 0.7060, val_acc: 0.8944, val_top_1: 0.8944, val_top_5: 0.9962
Epoch [29], val_loss: 0.7096, val_acc: 0.8935, val_top_1: 0.8935, val_top_5: 0.9962
Epoch [30], val_loss: 0.7153, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9960
Epoch [31], val_loss: 0.7114, val_acc: 0.8937, val_top_1: 0.8937, val_top_5: 0.9961
Epoch [32], val_loss: 0.7182, val_acc: 0.8937, val_top_1: 0.8937, val_top_5: 0.9960
Epoch [33], val_loss: 0.7104, val_acc: 0.8941, val_top_1: 0.8941, val_top_5: 0.9962
Epoch [34], val_loss: 0.7164, val_acc: 0.8937, val_top_1: 0.8937, val_top_5: 0.9962
Compression= 0.7918702268065019 Result after pruning is  {'val_loss': 0.8502093553543091, 'val_acc': 0.88037109375, 'val_top_1': 0.88037109375, 'val_top_5': 0.99365234375}
Mask compression =  1.92 tensor(0.7961)
After masking, Compression= 0.7945724619174336 Result after pruning is  {'val_loss': 0.850826621055603, 'val_acc': 0.8792968988418579, 'val_top_1': 0.8792968988418579, 'val_top_5': 0.9942382574081421}
At train
Epoch [0], val_loss: 0.7220, val_acc: 0.8944, val_top_1: 0.8944, val_top_5: 0.9953
Epoch [1], val_loss: 0.7119, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9963
Epoch [2], val_loss: 0.7159, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9957
Epoch [3], val_loss: 0.7168, val_acc: 0.8927, val_top_1: 0.8927, val_top_5: 0.9958
Epoch [4], val_loss: 0.7159, val_acc: 0.8938, val_top_1: 0.8938, val_top_5: 0.9960
Epoch [5], val_loss: 0.7191, val_acc: 0.8924, val_top_1: 0.8924, val_top_5: 0.9960
Epoch [6], val_loss: 0.7212, val_acc: 0.8939, val_top_1: 0.8939, val_top_5: 0.9960
Epoch [7], val_loss: 0.7215, val_acc: 0.8931, val_top_1: 0.8931, val_top_5: 0.9958
Epoch [8], val_loss: 0.7203, val_acc: 0.8932, val_top_1: 0.8932, val_top_5: 0.9961
Epoch [9], val_loss: 0.7225, val_acc: 0.8925, val_top_1: 0.8925, val_top_5: 0.9959
Epoch [10], val_loss: 0.7222, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9959
Epoch [11], val_loss: 0.7261, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9958
Epoch [12], val_loss: 0.7237, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9960
Epoch [13], val_loss: 0.7246, val_acc: 0.8935, val_top_1: 0.8935, val_top_5: 0.9960
Epoch [14], val_loss: 0.7272, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9961
Epoch [15], val_loss: 0.7269, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9958
Epoch [16], val_loss: 0.7276, val_acc: 0.8926, val_top_1: 0.8926, val_top_5: 0.9963
Epoch [17], val_loss: 0.7321, val_acc: 0.8941, val_top_1: 0.8941, val_top_5: 0.9958
Epoch [18], val_loss: 0.7302, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9959
Epoch [19], val_loss: 0.7317, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9959
Epoch [20], val_loss: 0.7327, val_acc: 0.8940, val_top_1: 0.8940, val_top_5: 0.9958
Epoch [21], val_loss: 0.7317, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9959
Epoch [22], val_loss: 0.7353, val_acc: 0.8931, val_top_1: 0.8931, val_top_5: 0.9958
Epoch [23], val_loss: 0.7362, val_acc: 0.8940, val_top_1: 0.8940, val_top_5: 0.9962
Epoch [24], val_loss: 0.7355, val_acc: 0.8938, val_top_1: 0.8938, val_top_5: 0.9961
Epoch [25], val_loss: 0.7374, val_acc: 0.8942, val_top_1: 0.8942, val_top_5: 0.9959
Epoch [26], val_loss: 0.7411, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9958
Epoch [27], val_loss: 0.7396, val_acc: 0.8936, val_top_1: 0.8936, val_top_5: 0.9959
Epoch [28], val_loss: 0.7389, val_acc: 0.8932, val_top_1: 0.8932, val_top_5: 0.9959
Epoch [29], val_loss: 0.7416, val_acc: 0.8927, val_top_1: 0.8927, val_top_5: 0.9960
Epoch [30], val_loss: 0.7390, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9960
Epoch [31], val_loss: 0.7399, val_acc: 0.8932, val_top_1: 0.8932, val_top_5: 0.9958
Epoch [32], val_loss: 0.7425, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9959
Epoch [33], val_loss: 0.7418, val_acc: 0.8921, val_top_1: 0.8921, val_top_5: 0.9959
Epoch [34], val_loss: 0.7453, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9959
Compression= 0.7945724619174336 Result after pruning is  {'val_loss': 0.8815515637397766, 'val_acc': 0.881054699420929, 'val_top_1': 0.881054699420929, 'val_top_5': 0.993359386920929}
Mask compression =  1.93 tensor(0.7973)
After masking, Compression= 0.7958370749952629 Result after pruning is  {'val_loss': 0.8952773809432983, 'val_acc': 0.880664050579071, 'val_top_1': 0.880664050579071, 'val_top_5': 0.993359386920929}
At train
Epoch [0], val_loss: 0.7416, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9960
Epoch [1], val_loss: 0.7460, val_acc: 0.8928, val_top_1: 0.8928, val_top_5: 0.9963
Epoch [2], val_loss: 0.7463, val_acc: 0.8920, val_top_1: 0.8920, val_top_5: 0.9963
Epoch [3], val_loss: 0.7470, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9961
Epoch [4], val_loss: 0.7517, val_acc: 0.8931, val_top_1: 0.8931, val_top_5: 0.9955
Epoch [5], val_loss: 0.7498, val_acc: 0.8928, val_top_1: 0.8928, val_top_5: 0.9958
Epoch [6], val_loss: 0.7524, val_acc: 0.8931, val_top_1: 0.8931, val_top_5: 0.9958
Epoch [7], val_loss: 0.7500, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9958
Epoch [8], val_loss: 0.7520, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9957
Epoch [9], val_loss: 0.7524, val_acc: 0.8931, val_top_1: 0.8931, val_top_5: 0.9962
Epoch [10], val_loss: 0.7552, val_acc: 0.8938, val_top_1: 0.8938, val_top_5: 0.9956
Epoch [11], val_loss: 0.7507, val_acc: 0.8918, val_top_1: 0.8918, val_top_5: 0.9962
Epoch [12], val_loss: 0.7530, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9958
Epoch [13], val_loss: 0.7554, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9958
Epoch [14], val_loss: 0.7549, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9957
Epoch [15], val_loss: 0.7567, val_acc: 0.8937, val_top_1: 0.8937, val_top_5: 0.9956
Epoch [16], val_loss: 0.7591, val_acc: 0.8928, val_top_1: 0.8928, val_top_5: 0.9957
Epoch [17], val_loss: 0.7556, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9959
Epoch [18], val_loss: 0.7601, val_acc: 0.8927, val_top_1: 0.8927, val_top_5: 0.9956
Epoch [19], val_loss: 0.7591, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9958
Epoch [20], val_loss: 0.7604, val_acc: 0.8932, val_top_1: 0.8932, val_top_5: 0.9959
Epoch [21], val_loss: 0.7609, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9958
Epoch [22], val_loss: 0.7622, val_acc: 0.8922, val_top_1: 0.8922, val_top_5: 0.9958
Epoch [23], val_loss: 0.7605, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9959
Epoch [24], val_loss: 0.7635, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9958
Epoch [25], val_loss: 0.7652, val_acc: 0.8931, val_top_1: 0.8931, val_top_5: 0.9956
Epoch [26], val_loss: 0.7639, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9956
Epoch [27], val_loss: 0.7647, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9957
Epoch [28], val_loss: 0.7633, val_acc: 0.8922, val_top_1: 0.8922, val_top_5: 0.9958
Epoch [29], val_loss: 0.7673, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9958
Epoch [30], val_loss: 0.7676, val_acc: 0.8935, val_top_1: 0.8935, val_top_5: 0.9957
Epoch [31], val_loss: 0.7668, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9960
Epoch [32], val_loss: 0.7684, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9956
Epoch [33], val_loss: 0.7717, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9959
Epoch [34], val_loss: 0.7693, val_acc: 0.8925, val_top_1: 0.8925, val_top_5: 0.9957
Compression= 0.7958370749952629 Result after pruning is  {'val_loss': 0.911446750164032, 'val_acc': 0.881054699420929, 'val_top_1': 0.881054699420929, 'val_top_5': 0.9937499761581421}
Mask compression =  1.95 tensor(0.7989)
After masking, Compression= 0.7974188711577594 Result after pruning is  {'val_loss': 0.9094796180725098, 'val_acc': 0.8827148675918579, 'val_top_1': 0.8827148675918579, 'val_top_5': 0.993359386920929}
At train
Epoch [0], val_loss: 0.7690, val_acc: 0.8924, val_top_1: 0.8924, val_top_5: 0.9958
Epoch [1], val_loss: 0.7712, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9956
Epoch [2], val_loss: 0.7789, val_acc: 0.8924, val_top_1: 0.8924, val_top_5: 0.9957
Epoch [3], val_loss: 0.7756, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9954
Epoch [4], val_loss: 0.7727, val_acc: 0.8922, val_top_1: 0.8922, val_top_5: 0.9955
Epoch [5], val_loss: 0.7761, val_acc: 0.8926, val_top_1: 0.8926, val_top_5: 0.9956
Epoch [6], val_loss: 0.7740, val_acc: 0.8931, val_top_1: 0.8931, val_top_5: 0.9956
Epoch [7], val_loss: 0.7761, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9958
Epoch [8], val_loss: 0.7781, val_acc: 0.8928, val_top_1: 0.8928, val_top_5: 0.9955
Epoch [9], val_loss: 0.7771, val_acc: 0.8923, val_top_1: 0.8923, val_top_5: 0.9956
Epoch [10], val_loss: 0.7776, val_acc: 0.8928, val_top_1: 0.8928, val_top_5: 0.9955
Epoch [11], val_loss: 0.7789, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9954
Epoch [12], val_loss: 0.7793, val_acc: 0.8918, val_top_1: 0.8918, val_top_5: 0.9955
Epoch [13], val_loss: 0.7789, val_acc: 0.8926, val_top_1: 0.8926, val_top_5: 0.9955
Epoch [14], val_loss: 0.7820, val_acc: 0.8935, val_top_1: 0.8935, val_top_5: 0.9954
Epoch [15], val_loss: 0.7788, val_acc: 0.8926, val_top_1: 0.8926, val_top_5: 0.9958
Epoch [16], val_loss: 0.7816, val_acc: 0.8939, val_top_1: 0.8939, val_top_5: 0.9955
Epoch [17], val_loss: 0.7816, val_acc: 0.8928, val_top_1: 0.8928, val_top_5: 0.9955
Epoch [18], val_loss: 0.7808, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9956
Epoch [19], val_loss: 0.7880, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9954
Epoch [20], val_loss: 0.7839, val_acc: 0.8922, val_top_1: 0.8922, val_top_5: 0.9954
Epoch [21], val_loss: 0.7871, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9956
Epoch [22], val_loss: 0.7844, val_acc: 0.8915, val_top_1: 0.8915, val_top_5: 0.9956
Epoch [23], val_loss: 0.7848, val_acc: 0.8924, val_top_1: 0.8924, val_top_5: 0.9955
Epoch [24], val_loss: 0.7874, val_acc: 0.8926, val_top_1: 0.8926, val_top_5: 0.9956
Epoch [25], val_loss: 0.7861, val_acc: 0.8922, val_top_1: 0.8922, val_top_5: 0.9958
Epoch [26], val_loss: 0.7871, val_acc: 0.8926, val_top_1: 0.8926, val_top_5: 0.9955
Epoch [27], val_loss: 0.7883, val_acc: 0.8923, val_top_1: 0.8923, val_top_5: 0.9955
Epoch [28], val_loss: 0.7890, val_acc: 0.8924, val_top_1: 0.8924, val_top_5: 0.9956
Epoch [29], val_loss: 0.7888, val_acc: 0.8921, val_top_1: 0.8921, val_top_5: 0.9958
Epoch [30], val_loss: 0.7899, val_acc: 0.8927, val_top_1: 0.8927, val_top_5: 0.9955
Epoch [31], val_loss: 0.7899, val_acc: 0.8924, val_top_1: 0.8924, val_top_5: 0.9955
Epoch [32], val_loss: 0.7893, val_acc: 0.8927, val_top_1: 0.8927, val_top_5: 0.9957
Epoch [33], val_loss: 0.7951, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9955
Epoch [34], val_loss: 0.7926, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9955
Compression= 0.7974188711577594 Result after pruning is  {'val_loss': 0.937314510345459, 'val_acc': 0.8809570074081421, 'val_top_1': 0.8809570074081421, 'val_top_5': 0.993457019329071}
Mask compression =  1.99 tensor(0.8022)
After masking, Compression= 0.800697802786268 Result after pruning is  {'val_loss': 0.9502919316291809, 'val_acc': 0.8833984136581421, 'val_top_1': 0.8833984136581421, 'val_top_5': 0.9930664300918579}
At train
Epoch [0], val_loss: 0.7923, val_acc: 0.8938, val_top_1: 0.8938, val_top_5: 0.9955
Epoch [1], val_loss: 0.7928, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9955
Epoch [2], val_loss: 0.7908, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9956
Epoch [3], val_loss: 0.7940, val_acc: 0.8949, val_top_1: 0.8949, val_top_5: 0.9955
Epoch [4], val_loss: 0.7915, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9956
Epoch [5], val_loss: 0.7943, val_acc: 0.8935, val_top_1: 0.8935, val_top_5: 0.9956
Epoch [6], val_loss: 0.7938, val_acc: 0.8925, val_top_1: 0.8925, val_top_5: 0.9954
Epoch [7], val_loss: 0.7959, val_acc: 0.8932, val_top_1: 0.8932, val_top_5: 0.9954
Epoch [8], val_loss: 0.7982, val_acc: 0.8925, val_top_1: 0.8925, val_top_5: 0.9955
Epoch [9], val_loss: 0.7970, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9955
Epoch [10], val_loss: 0.7967, val_acc: 0.8924, val_top_1: 0.8924, val_top_5: 0.9956
Epoch [11], val_loss: 0.7976, val_acc: 0.8921, val_top_1: 0.8921, val_top_5: 0.9957
Epoch [12], val_loss: 0.7984, val_acc: 0.8926, val_top_1: 0.8926, val_top_5: 0.9955
Epoch [13], val_loss: 0.7997, val_acc: 0.8931, val_top_1: 0.8931, val_top_5: 0.9956
Epoch [14], val_loss: 0.7986, val_acc: 0.8936, val_top_1: 0.8936, val_top_5: 0.9956
Epoch [15], val_loss: 0.7999, val_acc: 0.8926, val_top_1: 0.8926, val_top_5: 0.9955
Epoch [16], val_loss: 0.8031, val_acc: 0.8928, val_top_1: 0.8928, val_top_5: 0.9956
Epoch [17], val_loss: 0.7994, val_acc: 0.8927, val_top_1: 0.8927, val_top_5: 0.9956
Epoch [18], val_loss: 0.7994, val_acc: 0.8922, val_top_1: 0.8922, val_top_5: 0.9955
Epoch [19], val_loss: 0.8023, val_acc: 0.8927, val_top_1: 0.8927, val_top_5: 0.9955
Epoch [20], val_loss: 0.8006, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9957
Epoch [21], val_loss: 0.8012, val_acc: 0.8925, val_top_1: 0.8925, val_top_5: 0.9957
Epoch [22], val_loss: 0.8073, val_acc: 0.8935, val_top_1: 0.8935, val_top_5: 0.9957
Epoch [23], val_loss: 0.8057, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9955
Epoch [24], val_loss: 0.8058, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9954
Epoch [25], val_loss: 0.8027, val_acc: 0.8921, val_top_1: 0.8921, val_top_5: 0.9956
Epoch [26], val_loss: 0.8045, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9955
Epoch [27], val_loss: 0.8047, val_acc: 0.8937, val_top_1: 0.8937, val_top_5: 0.9956
Epoch [28], val_loss: 0.8072, val_acc: 0.8932, val_top_1: 0.8932, val_top_5: 0.9954
Epoch [29], val_loss: 0.8073, val_acc: 0.8931, val_top_1: 0.8931, val_top_5: 0.9955
Epoch [30], val_loss: 0.8085, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9954
Epoch [31], val_loss: 0.8085, val_acc: 0.8925, val_top_1: 0.8925, val_top_5: 0.9955
Epoch [32], val_loss: 0.8080, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9956
Epoch [33], val_loss: 0.8097, val_acc: 0.8931, val_top_1: 0.8931, val_top_5: 0.9956
Epoch [34], val_loss: 0.8088, val_acc: 0.8932, val_top_1: 0.8932, val_top_5: 0.9955
Compression= 0.800697802786268 Result after pruning is  {'val_loss': 0.9548107981681824, 'val_acc': 0.882031261920929, 'val_top_1': 0.882031261920929, 'val_top_5': 0.9932616949081421}
Mask compression =  2.1 tensor(0.8134)
After masking, Compression= 0.811823926314662 Result after pruning is  {'val_loss': 1.0393197536468506, 'val_acc': 0.869921863079071, 'val_top_1': 0.869921863079071, 'val_top_5': 0.9930664300918579}
At train
Epoch [0], val_loss: 0.7729, val_acc: 0.8907, val_top_1: 0.8907, val_top_5: 0.9954
Epoch [1], val_loss: 0.7372, val_acc: 0.8925, val_top_1: 0.8925, val_top_5: 0.9956
Epoch [2], val_loss: 0.7372, val_acc: 0.8918, val_top_1: 0.8918, val_top_5: 0.9957
Epoch [3], val_loss: 0.7500, val_acc: 0.8917, val_top_1: 0.8917, val_top_5: 0.9956
Epoch [4], val_loss: 0.7748, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9951
Epoch [5], val_loss: 0.7512, val_acc: 0.8940, val_top_1: 0.8940, val_top_5: 0.9956
Epoch [6], val_loss: 0.7513, val_acc: 0.8935, val_top_1: 0.8935, val_top_5: 0.9958
Epoch [7], val_loss: 0.7545, val_acc: 0.8928, val_top_1: 0.8928, val_top_5: 0.9958
Epoch [8], val_loss: 0.7521, val_acc: 0.8940, val_top_1: 0.8940, val_top_5: 0.9957
Epoch [9], val_loss: 0.7540, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9958
Epoch [10], val_loss: 0.7589, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9955
Epoch [11], val_loss: 0.7588, val_acc: 0.8935, val_top_1: 0.8935, val_top_5: 0.9958
Epoch [12], val_loss: 0.7581, val_acc: 0.8940, val_top_1: 0.8940, val_top_5: 0.9958
Epoch [13], val_loss: 0.7629, val_acc: 0.8936, val_top_1: 0.8936, val_top_5: 0.9956
Epoch [14], val_loss: 0.7623, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9954
Epoch [15], val_loss: 0.7630, val_acc: 0.8937, val_top_1: 0.8937, val_top_5: 0.9957
Epoch [16], val_loss: 0.7650, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9957
Epoch [17], val_loss: 0.7632, val_acc: 0.8936, val_top_1: 0.8936, val_top_5: 0.9957
